comissaolicitacao;anoprocessolicitatorio;numeroprocessolicitatorio;modalidadeprocessolicitatorio;numerolicitacaomodalidade;anolicitacaomodalidade;orgaolicitante;objeto;valor_estipulado;dataaberturaproposta
COMISSÃO PERMANENTE DE LICITAÇÃO DE COMPRAS CORPORATIVAS - CPLCC (GGLIC/SEPLAGTD);2021;24;PREGÃO ELETRÔNICO;24;2021;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;REGISTRO DE PRECO POR 12 MESES PARA CONTRATACAO DE EMPRESA ESPECIALIZADA EM LOCACAO DE IMPRESSORA E DIGITALIZACAO CESSAO DE USO DE EQUIPAMENTOS MANUTENCAO PREVENTIVA E CORRETIVA PECAS E SUPRIMENTOS;14141107.15;2022/09/01 10:30:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2021;16;PREGÃO ELETRÔNICO;16;2021;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. PARA AQUISICAO DE AUTOCLAVES  EQUIPAMENTOS MEDICO HOSPITALARES  EM 04   QUATRO  LOTES. PARA SEREM UTILIZADOS NA REDE MUNICIPAL DE SAUDE DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE.;1361317.5;2021/05/03 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2021;77;PREGÃO ELETRÔNICO;76;2021;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12 MESES. PARA AQUISICOES DE EQUIPAMENTOS E MATERIAIS MEDICOS HOSPITALARES EM 11 LOTES. PARA SEREM UTILIZADOS NA REDE MUNICIPAL DA SECRETARIA DE SAUDE DO RECIFE;1331464.85;2022/09/21 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2021;80;PREGÃO ELETRÔNICO;79;2021;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. PARA AQUISICOES DE MESAS AUXILIARES QUADRADAS. RETANGULARES. SEMI CIRCULARES. DE EXAME CLINICO. GINECOLOGICO E CIRURGICA ELETRICA   MOVEIS HOSPITALARES  EQUIPAMENTOS MEDICO HOSPITALARES  EM 13  TREZE  LOTES. PARA SEREM UTILIZADOS NA REDE MUNICIPAL DE SAUDE DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;2258575.0;2022/01/07 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2021;3;PREGÃO ELETRÔNICO;3;2021;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;AQUISICAO DE SOLUCAO DE DISTRIBUICAO DE STREAMING DE VIDEO E AUDIO.COM GERENCIAMENTO .CONTEMPLANDO SERVICOS DE ASSISTENCIA TECNICA E SUPORTE TECNICO.COM MANUTENCAO CORRETIVA . INCLUINDO ATUALIZACAO DE VERSAO.REVISOES E OU DISTRIBUICOES RELEASES E CORRECOES PATCHES E COMPONENTES DE SOFTWARE.;0.0;2021/03/16 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2021;4;PREGÃO ELETRÔNICO;4;2021;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;REGISTRO DE PRECOS PARA CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NO FORNECIMENTO DE  BATERIAS ESTACIONARIAS CONTROLADAS POR VALVULAS A SER APLICADA NOS NOBREAKS DO DATACENTER DA EMPREL   EMPRESA MUNICIPAL DE INFORMATICA E NA PREFEITURA DO RECIFE. CONFORME ESPECIFICACOES CONSTANTES NO TERMO DE REFERENCIA.;0.0;2021/06/03 12:30:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2021;13;PREGÃO ELETRÔNICO;12;2021;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;REGISTRO DE PRECOS PARA A AQUISICAO DE SOLUCAO DE REDE SEM FIO  WLAN . INDOOR E OUTDOOR. TENDO POR BASE EQUIPAMENTOS DOS FABRICANTES COMMSCOPE RUCKUS E EXTREME NETWORKS. ENGLOBANDO EQUIPAMENTOS.RENOVACAO DE SUPORTE DE SOFTWARE DE GERENCIAMENTO COM ATUALIZACAO DE FIRMWARE. TREINAMENTO E GARANTIA PARA A REDE CORPORATIVA DA PREFEITURA DO RECIFE.;0.0;2021/12/06 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2021;14;CHAMAMENTO PÚBLICO;2;2021;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;OBTENÇÃO DE SOLUÇÕES INOVADORAS PARA DESAFIOS DA CIDADE DO RECIFE.;0.0;2021/12/13 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - RECIPREV;2021;1;PREGÃO ELETRÔNICO;1;2021;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES - RECIPREV;CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NA EXECUCAO DE SERVICOS DE ASSESSORIA E CONSULTORIA TECNICA;5390782.56;2021/05/20 10:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;11;CONCORRÊNCIA;8;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;"SERVICO DE RECUPERACAO ESTRUTURAL DA PONTE SANTA ISABEL. QUE LIGA O BAIRRO DA BOA VISTA
AO BAIRRO SANT. ANTONIO NA CIDADE DO RECIFE/PE PONTE SANTA ISABEL .";11433391.1;2022/10/04 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;16;LEILÃO;1;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;LEILÃO PARA VENDA DE MÓVEIS INSERVÍVEIS AO PATRIMÔNIO PÚBLICO DA EMLURB.;2926796.45;2022/06/22 10:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;19;CONCORRÊNCIA;15;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;CONT DE EMP DE ENG ESPEC EM ILUMIN PUB PARA FORNEC E INST DE LUMIN CON TEC LED E REDE ELETR PARA ILUMIN PEDONAL DO POLIGONO VIARIO DA AGAMENOM MAGALHAES   RECIFE PE.;18951578.0;2022/09/28 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;23;CONCORRÊNCIA;17;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;PROJETO BASICO PARA CONTRATACAO DOS SERVICOS DE MANUTENCAO CORRETIVA DO SISTEMA VIARIO DA CIDADE DO RECIFE.;79458782.37;2022/10/06 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;25;CONCORRÊNCIA;19;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;SERVICOS DE MANUTENCAO PREVENTIVA DO SISTEMA VIARIO A CIDADE DO RECIFE.;184015272.78;2022/10/07 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;26;CONCORRÊNCIA;20;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;SERVICO DE MANUTENCAO CORRETIVA DE VIAS NAO PAVIMENTADAS DO SISTEMA VIARIO DA CIDADE DO RECIFE.;4365126.2;2022/10/14 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;27;TOMADA DE PREÇOS;5;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;SERVICOS DE MANUTENCAO E RECUPERACAO AMBIENTAL DO ATERRO CONTROLADO DA MURIBECA.;1149215.62;2022/10/18 09:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;29;LEILÃO;2;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;VENDAS DE BENS MÓVEIS INSERVÍVEIS AO PATRIMÔNIO PÚBLICO;1.0;2022/11/04 10:00:00.000
COMISSÃO DE LICITAÇÃO - EMLURB;2022;32;TOMADA DE PREÇOS;7;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;DESENVOLVIMENTO DE ESTUDOS E ELABORACAO DE PROJETOS DE ILUMINACAO DE PRACAS. EDIFICACOES E MONUMENTOS HISTORICOS DA CIDADE DO RECIFE.;1062090.7;2022/11/16 09:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DA SECRETARIA DE SANEAMENTO - CELSS;2022;4;CONCORRÊNCIA;4;2022;SECRETARIA DE SANEAMENTO;EXECUCAO DA REDE COLETORA DE SES BEBERIBE   SISTEMA INTEGRADO DE ESGOTAMENTO SANITARIO DOS BAIRROS DE DOIS UNIDOS. LINHA DO TIRO. BEBERIBE. PORTO DA MADEIRA E FUNDAO. NO MUNICIPIO DO RECIFE.;46876411.68;2022/08/11 10:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DA SECRETARIA DE SANEAMENTO - CELSS;2022;5;CONCORRÊNCIA;5;2022;SECRETARIA DE SANEAMENTO;EXECUCAO DAS OBRAS DE IMPLANTACAO DE UMA PONTE NA AVENIDA MARGINAL DO RIO BEBERIBE SOBRE O CANAL VASCO DA GAMA LIGANDO OS BAIRROS DE CAMPO GRANDE E CAMPINA DO BARRETO NA CIDADE DO RECIFE;12821168.41;2022/11/08 10:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CELOSE;2022;1;CONCORRÊNCIA;1;2022;SECRETARIA DE EDUCAÇÃO;EXECUCAO DAS OBRAS DE CONSTRUCAO E REQUALIFICACAO DE 5 QUADRAS QUADRAS POLIESPORTIVAS E VESTIARIOS DA SECRETARIA DE EDUCACAO DO RECIFE.;6712839.81;2022/09/23 14:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CELOSE;2022;2;PREGÃO ELETRÔNICO;1;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE UMA EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DE SERVICOS CONTINUOS DE LIMPEZA E HIGIENIZACAO DOS RESERVATORIOS DE AGUA DAS UNIDADES EDUCACIONAIS;889869.47;2022/10/20 14:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CELOSE;2022;3;CONCORRÊNCIA;2;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DA REFORMA COM REQUALIFICACAO E AMPLIACAO DE SALAS DE AULAS E AMBIENTES DE 05  CINCO  UNIDADES ESCOLAR DE EDUCACAO.;7463159.62;2022/11/10 14:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CELOSE;2022;4;TOMADA DE PREÇOS;1;2022;SECRETARIA DE EDUCAÇÃO;REFORMA COM AMPLIACAO DA CRECHE ESCOLA MUNICIPAL ANA ROSA FALCAO LOCALIZADA NA RUA JOAO LIRA. S/N. SANTO AMARO;869864.53;2022/11/04 14:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - FCCR;2022;3;PREGÃO ELETRÔNICO;2;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;CONTRATACAO DE EMPRESA PARA CESSAO. MONTAGEM. MANUTENCAO E DESMONTAGEM DOS ELEMENTOS QUE COMPOEM A INFRAESTRUTURA DE PALCOS. QUE SERAO UTILIZADOS NOS EVENTOS PROMOVIDOS PELA FCCR.;2468157.16;2022/10/21 11:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - FCCR;2022;4;PREGÃO ELETRÔNICO;3;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;CONTRATACAO DE EMPRESAS PARA CESSAO E MAO DE OBRA DE EQUIPAMENTOS DE SISTEMAS DE PROJECAO EM PAINEIS DE LED.;1019600.0;2022/10/24 11:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;2;TOMADA DE PREÇOS;2;2022;SECRETARIA DE CULTURA;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE LAUDO TÉCNICO ESTRUTURAL, PROJETOS PARA REFORMA DO EDIFÍCIO SEDE SECULT/FCCR, LOCALIZADO NA AVENIDA MARQUÊS DE OLINDA, BAIRRO DO RECIFE;318579.35;2022/04/07 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;4;TOMADA DE PREÇOS;3;2022;SECRETARIA DE ESPORTES;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS E SERVICOS DE CONSTRUCAO DOS CAMPOS SOCIETY LOCALIZADOS NOS BAIRROS DO PINA E UR 2 IBURA NA CIDADE DO RECIFE.;701203.01;2022/02/15 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;5;TOMADA DE PREÇOS;4;2022;SECRETARIA DE ESPORTES;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS E SERVICOS DE CONSTRUCAO DAS QUADRAS DE FUTEVOLEI LOCALIZADAS NOS BAIRROS DE ILHA DE DEUS E UR 2 IBURA NA CIDADE DO RECIFE;470539.4;2022/02/16 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;9;CONCORRÊNCIA;1;2022;GABINETE DE PROJETOS ESPECIAIS;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA VISANDO A PROTECAO DE TALUDES E BARREIRAS COM REVESTIMENTO EM GEOCOMPOSTO DE PVC COM COBERTURA DE PROTECAO MECANICA.;22817040.14;2022/04/18 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;12;TOMADA DE PREÇOS;6;2022;SECRETARIA DE ESPORTES;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DA OBRA E SERVICOS DA SUBESTACAO DO TIPO ABRIGADA COM CAPACIDADE 3.000 KVA EM EQUIPAMENTO PUBLICO. LOCALIZADO NA CIDADE DO RECIFE.;459298.49;2022/06/22 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;22;TOMADA DE PREÇOS;12;2022;GABINETE DE PROJETOS ESPECIAIS;"CONTRATACAO DE EMP ESPECIALIZADA P ELABORACAO DOS PROJETOS BASIC E EXECUT DE
ARQUIT. PAISAG. URBANISMO E INFRAESTRUTURA E COMPLEMENTARES DE ENG P REQUALIFICACAO DA ORLA NA CIDADE DO RECIFE.";3144611.86;2022/05/13 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;27;TOMADA DE PREÇOS;15;2022;SECRETARIA DE HABITAÇÃO;ELAB. DE ANTEPROJETO E PROJETO BASICO DE ARQUITETURA . RESTAURO E PAISAGISMO E COMPLEMENTARES DE ENGENHARIA  PARA CONSTRUCAO DO COMPLEXO DE CONVIVENCIA DO IDOSO   VILA CONCEICAO;714494.93;2022/05/26 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;34;CONCORRÊNCIA;5;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA CONSTRUCAO DA CRECHE AEROCLUBE. SITUADA NA RUA TOME GIBSON. TRECHO DA RUA 03 QUADRA C1 SETOR 1. PINA. CIDADE DO RECIFE/PE;4966229.7;2022/09/06 10:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;35;TOMADA DE PREÇOS;16;2022;GABINETE DE PROJETOS ESPECIAIS;GERENCIAMENTO. SUPERVISAO E FISCALIZACAO DAS OBRAS DOS CENTROS COMUNITARIOS DA PAZ   COMPAZ E CRECHES.;3086317.33;2022/09/20 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;36;CONCORRÊNCIA;6;2022;GABINETE DE PROJETOS ESPECIAIS;CONSTRUCAO DO CENTRO COMUNITARIO DA PAZ   COMPAZ. LOCALIZADO NO BAIRRO DO PINA.;15000057.78;2022/09/09 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;37;CONCORRÊNCIA;7;2022;GABINETE DE PROJETOS ESPECIAIS;"CONTRATACAO DE EMPRESA DE ENHENHARIA PARA EXECUCAO DA OBRA E SERVICOS DE CONSTRUCAO DA UNIDADE
BASICA DE SAUDE LOCALIZADA NO PINA. DISTRITO SANITARIO VI. NA CIDADE DO RECIFE";4234845.43;2022/09/12 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO - GABPE;2022;39;TOMADA DE PREÇOS;17;2022;GABINETE DE PROJETOS ESPECIAIS;ELABORACAO DE PROJETOS BASICOS E XECUTIVOS DE ARQUITETURA. PAISAGISMO E COMPLEMENTARES DE ENGENHARIA PARA CONSTRUCAO DO HOSPITAL DA CRIANCA E CENTRO ESPECIALIZADO EM REABILITACAO   CER II.;3004377.71;2022/09/28 10:30:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO PARA O PROGRAMA DE EFICÊNCIA MUNICIPAL - CELPEM;2022;4;PREGÃO ELETRÔNICO;2;2022;PROCURADORIA GERAL DO MUNICÍPIO;PRESTACAO DE SERVICO PARA NOTIFICACAO DE INCLUSAO EM CADASTRO RESTRITIVO DE PROTECAO AO CREDITO;439050.0;2022/05/06 09:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO PARA O PROGRAMA DE EFICÊNCIA MUNICIPAL - CELPEM;2022;10;PREGÃO ELETRÔNICO;8;2022;SECRETARIA DE GOVERNO E PARTICIPAÇÃO SOCIAL;REGISTRO DE PRECOS . COM VALIDADE DE 12 MESES PARA AQUISICAO DE MATERIAL GRAFICO. COM 04 LOTES.;44445.75;2022/11/03 09:00:00.000
COMISSÃO ESPECIAL DE LICITAÇÃO PARA O PROGRAMA DE EFICÊNCIA MUNICIPAL - CELPEM;2022;12;PREGÃO ELETRÔNICO;10;2022;SECRETARIA DA MULHER;FORMACAO DE REGISTRO DE PRECOS PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE REFEICOES. SOB DEMANDA.;201446.0;2022/10/31 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - CTTU;2022;12;PREGÃO ELETRÔNICO;11;2022;CTTU - AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA EM PRESTACAO DE SERVICOS DE LOCACAO DE SISTEMA DE RADIOCOMUNICACAO DIGITAL. PARA SUPRI A NECESSIDADE DESTA AUTARQUIA. POR UM PERIODO DE 12 MESES.;2966010.0;2022/08/22 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - CTTU;2022;13;PREGÃO ELETRÔNICO;12;2022;CTTU - AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA A AQUISICAO DE ELEMENTOS BALIZADORES DE TRAFEGO VIARIO PARA SURPI A NECESSIDADE DESTA AUTARQUIA.;1031598.0;2022/09/16 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - CTTU;2022;15;PREGÃO ELETRÔNICO;14;2022;CTTU - AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS DA REDE SEMAFORICA DA CIDADE DO RECIFE PARA SUPRIR AS NECEDDIDADES DESTA AUTARQUIA.;10068992.7;2022/11/03 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - CTTU;2022;16;PREGÃO ELETRÔNICO;15;2022;CTTU - AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DO SERVICO DE ADMINISTRACAO E FORNECIMENTO DE CARTOES REFEICOES;851701.2;2022/09/23 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - CTTU;2022;17;PREGÃO ELETRÔNICO;16;2022;CTTU - AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA EM INSTALACAO E MANUTENCAO CORRETIVA E PREVENTIVA DE CONDICIONADORES DE AR PARA SUPRIR AS NECESSIDADES DESTA AUTARQUIA DE TRANSITO;131623.4;2022/11/04 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE COMPRAS CORPORATIVAS - CPLCC (GGLIC/SEPLAGTD);2022;15;PREGÃO ELETRÔNICO;14;2022;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;AQUISICAO DE MATERIAL DE EXPEDIENTE. 9  NOVE  LOTES. PARA ATENDER AS NECESSIDADES DOS ORGAOS E ENTIDADES INTEGRANTES DO PODER EXECUTIVO MUNICIPAL.;1038938.96;2022/10/04 09:00:00.000
