comissaolicitacao;anoprocessolicitatorio;numeroprocessolicitatorio;modalidadeprocessolicitatorio;numerolicitacaomodalidade;anolicitacaomodalidade;orgaolicitante;objeto;valor_estipulado;dataaberturaproposta
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;1;PREGÃO ELETRÔNICO;1;2022;SECRETARIA DE EDUCAÇÃO;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE BRINQUEDOS ESTRUTURADOS E NAO ESTRUTURADOS.PARA ATENDER AS NECESSIDADES DOS ESTUDANTES DA SECRETARIA DE EDUCACAO DO RECIFE.;23582830.2;2022/01/21 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;2;PREGÃO ELETRÔNICO;2;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 DOZE  MESES PARA A CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRODUCAO E DISTRIBUICAO DE REFEICOES TRANSPORTADAS E NAO TRANSPORTADAS  DAS UNIDADES DE SAUDE DA SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE 03 LOTES.;20202046.21;2022/01/25 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;13;PREGÃO ELETRÔNICO;13;2022;SECRETARIA DE EDUCAÇÃO;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES. PARA AQUISICAO DE MATERIAIS EDUCATIVOS  DIDATICOS. RECREATIVOS E LUDICOS .;8996398.95;2022/09/28 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;28;PREGÃO ELETRÔNICO;28;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECO COM VALIDADE DEC 12   DOZE  MESES PARA AQUISICAO DE CAPA DE CHUVAS CI 206/2022 GEVACZ;103390.0;2022/10/25 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;29;PREGÃO ELETRÔNICO;29;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECO VALIDADE 12 MESES A CONTRATACAO DE EMPRESA ESPECIALIZADA EM FABRICACAO DE MOBILIARIO SOB MEDIDA LOTE UNICO  PARA AS UNIDADES DE SAUDE DA SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE;11163677.33;2022/10/13 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE EDUCAÇÃO - CPLE (GGLIC/SEPLAGTD);2022;30;CHAMAMENTO PÚBLICO;1;2022;SECRETARIA DE EDUCAÇÃO;AQUISICAO DE GENEROS ALIMENTICIOS DA AGRICULTURA FAMILIAR PARA ALIMENTACAO ESCOLAR.;5397633.96;2022/11/23 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;7;PREGÃO ELETRÔNICO;7;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA AQUISICAO DE DESFIBRILADORES EM 2 LOTES. VISANDO ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE;652227.08;2022/11/08 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;19;PREGÃO ELETRÔNICO;17;2022;SECRETARIA DE EDUCAÇÃO;CONSTITOU POR OBJETO DE REGITRO  DE PRECO. COM VALIDADE DEOZE MESES. A AQUISICAO DE CADEIRAS FIXAS E GIRATORIAS.;3042605.5;2022/06/03 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;24;PREGÃO ELETRÔNICO;21;2022;SECRETARIA DE EDUCAÇÃO;MOBILIARIO CONSTITUIDO DE ARMARIO DE ACO.;3449270.96;2022/09/22 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;25;PREGÃO ELETRÔNICO;22;2022;SECRETARIA DE INFRAESTRUTURA;AQUISICAO DE ROLOS DE LONA EM PLASTICO MEDINDO NO MINIMO 8M X 100M. PIQUETES DE MADEIRA MISTA E ARAME GALVANIZADO;15654303.14;2022/07/05 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;29;PREGÃO ELETRÔNICO;26;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS COM VALIDADE DE 12   DOZE  MESES PARA AQUISICAO DE PNEUS PARA ATENDER AS DEMANDA DO SAMU CI 071/2022 SAMU;493693.34;2022/10/20 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;30;PREGÃO ELETRÔNICO;27;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS COM VALIDADE DE 12   DOZE  MESES PARA AQUISICAO DE BOTAS EM COURO DE VAQUETA CI 079/2022 SAMU;272541.25;2022/10/18 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS - CPLM (GGLIC/SEPLAGTD);2022;31;PREGÃO ELETRÔNICO;28;2022;SECRETARIA DA MULHER;EQUIPAMENTOS DE AUDIO E VIDEO;150256.15;2022/11/09 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;8;PREGÃO ELETRÔNICO;8;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. PARA AQUISICAO DE ULTRASSONS E TRANSDUTORES   EQUIPAMENTOS MEDICOS HOSPITALARES  EM 12  DOZE  LOTES. PARA SEREM UTILIZADOS NA REDE MUNICIPAL DE SAUDE DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;999059.0;2022/02/25 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;28;PREGÃO ELETRÔNICO;28;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA A AQUISICAO DE MOBILIARIO HOSPITALAR EM 18 LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE;1760512.48;2022/07/22 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;34;PREGÃO ELETRÔNICO;34;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE COMPRESSORES TORACICOS 02  DOIS  LOTES. VISANDO ATENDER A DEMANDA DA SECRETARIA DE SAUDE DO RECIFE.;2008881.0;2022/09/01 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;39;PREGÃO ELETRÔNICO;39;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA A AQUISICAO DE EQUIPAMENTOS PARA EQUIPAGEM LABORATORIAL EM 7 LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE;1385822.24;2022/09/15 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;40;PREGÃO ELETRÔNICO;40;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA A AQUISICAO DE MOBILIARIO HOSPITALAR EM 13 LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE;1354886.63;2022/09/22 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;41;PREGÃO ELETRÔNICO;41;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. PARA A AQUISICAO DE MEDICAMENTOS 20  VINTE  LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE.;2793005.53;2022/09/30 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;42;PREGÃO ELETRÔNICO;42;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. PARA A AQUISICAO DE MATERIAL MEDICO HOSPITALAR 19 LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE.;763354.07;2022/10/03 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;43;PREGÃO ELETRÔNICO;43;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA AQUISICAO DE MEDICAMENTOS EM 14  QUATORZE  LOTES. VISANDO ATENDIMENTO DE DEMANDA DA SECRETARIA DE SAUDE DO RECIFE;2641870.96;2022/10/06 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;44;PREGÃO ELETRÔNICO;44;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12 MESES. PARA AQUISICAO DE MATERIAL ODONTOLOGICO. COM 07 LOTES. PARA ATENDIMENTO DAS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE;96874.94;2022/10/07 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE MATERIAIS DE SAÚDE - CPLMSA (GGLIC/SEPLAGTD);2022;46;PREGÃO ELETRÔNICO;46;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECO COM VALIDADE DE 12  DOZE  MESES. PARA AQUISICAO DE MEDICAMENTOS 27   VINTE E SETE  LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DA CIDADE DO RECIFE.;2534431.28;2022/10/14 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;10;PREGÃO ELETRÔNICO;7;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;PROCESSO LICITATORIO CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS CONTINUADOS DE MANUTENCAO PREDIAL CIVIL PREVENTIVA E CORRETIVA NAS UNIDADES DE SAUDE DA SECRETARIA DE SAUDE DO RECIFE;33633143.22;2022/06/20 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;15;PREGÃO ELETRÔNICO;11;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;RP VALIDADE 12 MESES PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXERCUCAO DOS SERVICOS SOB DEMANDA DE NANUTENCAO PREVENTIVA CORRETIVA 4 LOTES COM REPOSICAO DE PRECAS EM APAREHOS DE AR CONDICIONADO;12251438.83;2022/09/22 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;16;PREGÃO ELETRÔNICO;12;2022;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;CONTRATACAO DE EMPRESA PARA REALIZAR A FISCALIZACAO DA OBRA DE RECUPERACAO DAS FACHADAS NORTE E SUL DO EDIFICIO SEDE DA PREFEITURA DA CIDADE DO RECIFE   PCR;594109.12;2022/09/14 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;18;CONCORRÊNCIA;3;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 9  NOVE  UNIDADES EDUCACIONAIS DA RPA 3 E 4.;3665924.55;2022/10/06 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;19;PREGÃO ELETRÔNICO;13;2022;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;SERVICO DE LEVANTAMENTO TOPOGRAFICO PLANIALTIMETRICO EM AREAS SITUADAS NO MUNICIPIO DO RECIFE.;341592.0;2022/10/04 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;20;CONCORRÊNCIA;4;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA ESCOLA MUNICIPAL CASA DOS FERROVIARIOS. LOCALIZADA NA RUA FALCAO DE LACERDA. N. 287. TEJIPIO. CIDADE DO RECIFE/PE.;3928496.44;2022/10/26 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;21;TOMADA DE PREÇOS;2;2022;SECRETARIA DE EDUCAÇÃO;CONSTRUCAO DA UNIDADE EDUCACIONAL CRECHE ILHA DE DEUS. LOCALIZADA NA TRAVESSA SAO MARCOS. S/N. PINA. RECIFE/PE;1805621.19;2022/10/10 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;22;PREGÃO ELETRÔNICO;14;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE SINALIZACAO VISUAL PARA EXTINTORES DE INCENDIO E CONTRATACAO DE EMPRESA PRESTACAO DE SERVICOS DE MANUTENCAO DE EXTINTORES 2 LOTES;79717.84;2022/10/07 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;23;CONCORRÊNCIA;5;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA CONSTRUCAO DA CRECHE DO MONTEIRO. SITUADA NA ESTRADA DO ARRAIAL N. 4.882. CASA FORTE.;3787690.14;2022/10/31 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;24;TOMADA DE PREÇOS;3;2022;SECRETARIA DE EDUCAÇÃO;CONSTRUCAO DA UNIDADE EDUCACIONAL CORREGO DO DEODATO. NA RUA CORREGO DO DEODATO. 687   RECIFE/PE.;1524733.06;2022/10/20 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;25;CONCORRÊNCIA;6;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 9  NOVE  UNIDADES EDUCACIONAIS.;3367793.14;2022/11/07 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;26;CONCORRÊNCIA;7;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 12  DOZE  UNIDADES EDUCACIONAIS;6023191.89;2022/11/28 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;28;PREGÃO ELETRÔNICO;28;2022;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL - FMAS;REGISTRO DE PRECOS. PELO PERIODO DE 12 DOZE MESES. PARA AQUISICAO DE MATERIAIS DE HIGIENE PESSOAL EM 58 CINQUENTA E OITO LOTES. 58 CINQUENTA E OITO  ITENS. PARA ATENDER AS NECESSIDADES DA SDSDHJPD;2809223.3;2022/07/27 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;31;PREGÃO ELETRÔNICO;31;2022;SECRETARIA DE POLÍTICA URBANA E LICENCIAMENTO;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE MOBILIARIOS.;2781445.9;2022/08/31 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;33;PREGÃO ELETRÔNICO;33;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  MESES . PARA AQUISICAO EQUIPAMENTOS DE GINASTICA. COM 15 LOTES. PARA ATENDIMENTO DAS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;638824.99;2022/08/12 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;37;PREGÃO ELETRÔNICO;37;2022;SECRETARIA DE FINANÇAS;CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NO FORNECIMENTO DE SOLUCAO PARA SERVIDORES HIPERCONVERGENTES E SOLUCAO DE ARMAZENAMENTO STORAGES ALL FLASH;13905706.96;2022/10/31 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;38;PREGÃO ELETRÔNICO;38;2022;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL - FMAS;AQUISICAO DE ALIMENTOS NAO PERECIVEIS;720219.89;2022/10/10 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;5;PREGÃO ELETRÔNICO;5;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. PARA A CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS NA COBERTURA DE SEGURO AUTOMOTIVO. 7  SETE  LOTES . PARA ATENDER AS  NECESSIDADES DA  SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE;12333.25;2022/02/16 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;18;PREGÃO ELETRÔNICO;18;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NA LOCACAO DE VEICULOS TIPO CAMINHAO COM MOTORISTA E COMBUSTIVEL POR CONTA DA CONTRATADA LOTE UNICO;1082160.0;2022/07/06 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;24;PREGÃO ELETRÔNICO;24;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REG DE PRECO VAL 12 MESES PARA CONTRAT DE EMP ESPEC NA PREST DE SERV DE LOCA DE AMB TIPO B UNID  SUP BASI TIPO D UNID DE SUP AVANC COM COND EQUIP MEDIC HOSP COMB MANUT PREV CORRE PER 12 MESES 02 LOTES;16746999.0;2022/10/05 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;25;PREGÃO ELETRÔNICO;25;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REG DE PRECOS PARA EXECUCAO EMP ESPECIALIZ DE ATIVID DE CONSERV PREDIAL DEDICACAO MAO DE OBRA FORN FERRAMTAS EQUIPMTOS FARD E EPI COLETIVA EPC  PER 12 MESES ATENDMTO DAS NECESSID SEC DE SAUDE DA PCR.;10268644.68;2022/10/14 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;27;PREGÃO ELETRÔNICO;26;2022;CONTROLADORIA GERAL DO MUNICÍPIO;CONTRATACAO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE SUBSCRICAO DE LICENCAS DE SOFTWARE E APLICATIVOS MICROSOFT. SUPORTE. CAPACITACAO PARA A PLATAFORMA POWER BI. E CONSULTORIA TECNICA.;1531152.13;2022/10/21 09:00:00.000
